Datetime,open,high,low,close,volume
2021-05-03 17:47,1.2064,1.2064,1.20633,1.20634,24
2021-05-03 17:48,1.20632,1.20632,1.20624,1.2063,64
2021-05-03 17:49,1.20629,1.20629,1.20623,1.20627,52
2021-05-03 17:50,1.20628,1.20636,1.20626,1.20636,37
2021-05-03 17:51,1.20634,1.20634,1.20626,1.20626,41
2021-05-03 17:52,1.20629,1.20629,1.20621,1.20621,31
2021-05-03 17:53,1.20622,1.20624,1.2062,1.2062,18
2021-05-03 17:54,1.2062,1.2062,1.20609,1.20616,59
2021-05-03 17:55,1.20616,1.20616,1.20614,1.20616,5
2021-05-03 17:56,1.20617,1.20619,1.20606,1.20614,50
2021-05-03 17:57,1.20615,1.20615,1.20613,1.20614,21
2021-05-03 17:58,1.20612,1.20612,1.20606,1.20608,36
2021-05-03 17:59,1.2061,1.20615,1.20604,1.20604,69
2021-05-03 18:00,1.20603,1.20608,1.206,1.20605,148
2021-05-03 18:01,1.20604,1.20605,1.20599,1.20604,72
2021-05-03 18:02,1.20604,1.20604,1.20598,1.206,45
2021-05-03 18:03,1.20601,1.20605,1.20599,1.20599,11
2021-05-03 18:04,1.206,1.20604,1.20598,1.20604,11
2021-05-03 18:05,1.20604,1.20605,1.20604,1.20605,6
2021-05-03 18:06,1.20606,1.2061,1.20606,1.2061,5
2021-05-03 18:07,1.20609,1.20612,1.20608,1.2061,11
2021-05-03 18:08,1.20609,1.2062,1.20609,1.2062,29
2021-05-03 18:09,1.20617,1.20619,1.20614,1.20619,24
2021-05-03 18:10,1.20617,1.20635,1.20617,1.20634,49
2021-05-03 18:11,1.20635,1.2064,1.20635,1.2064,25
2021-05-03 18:12,1.20641,1.20641,1.20634,1.20635,20
2021-05-03 18:13,1.20637,1.20642,1.20636,1.2064,15
2021-05-03 18:14,1.20641,1.20645,1.20641,1.20645,8
2021-05-03 18:15,1.20644,1.20656,1.20644,1.20655,21
2021-05-03 18:16,1.20656,1.20662,1.20656,1.20662,46
2021-05-03 18:17,1.2066,1.20662,1.20644,1.20646,40
2021-05-03 18:18,1.20647,1.20652,1.2064,1.20642,32
2021-05-03 18:19,1.20643,1.20655,1.20643,1.20652,34
2021-05-03 18:20,1.20651,1.20657,1.20648,1.20657,38
2021-05-03 18:21,1.20658,1.20667,1.20658,1.20667,39
2021-05-03 18:22,1.20666,1.20667,1.20662,1.20667,32
2021-05-03 18:23,1.20668,1.20671,1.20655,1.20657,61
2021-05-03 18:24,1.20658,1.20661,1.20649,1.20654,36
2021-05-03 18:25,1.20655,1.2066,1.20651,1.20651,40
2021-05-03 18:26,1.20651,1.2066,1.2065,1.2066,56
2021-05-03 18:27,1.20661,1.20663,1.20661,1.20661,23
2021-05-03 18:28,1.20663,1.20667,1.20663,1.20666,22
2021-05-03 18:29,1.20667,1.20669,1.20662,1.20665,33
2021-05-03 18:30,1.20666,1.20669,1.20656,1.2066,54
2021-05-03 18:31,1.20659,1.20662,1.20652,1.20652,94
2021-05-03 18:32,1.20654,1.20656,1.20644,1.20645,41
2021-05-03 18:33,1.20645,1.2065,1.20642,1.20646,64
2021-05-03 18:34,1.20648,1.20652,1.20643,1.20649,29
2021-05-03 18:35,1.20649,1.20656,1.20641,1.20644,56
2021-05-03 18:36,1.20645,1.20652,1.20645,1.20651,16
2021-05-03 18:37,1.20653,1.2066,1.20649,1.2065,52
2021-05-03 18:38,1.2065,1.2065,1.20648,1.2065,13
2021-05-03 18:39,1.20652,1.20652,1.2064,1.20642,95
2021-05-03 18:40,1.20641,1.20645,1.20637,1.20639,76
2021-05-03 18:41,1.20643,1.20645,1.20638,1.20639,25
2021-05-03 18:42,1.2064,1.20644,1.2064,1.20644,5
2021-05-03 18:43,1.20645,1.20652,1.20645,1.20652,19
2021-05-03 18:44,1.20654,1.20658,1.20651,1.20652,42
2021-05-03 18:45,1.20654,1.20654,1.20645,1.20647,39
2021-05-03 18:46,1.20646,1.20662,1.20646,1.20662,39
2021-05-03 18:47,1.20662,1.2067,1.20662,1.2067,51
2021-05-03 18:48,1.20669,1.2067,1.20664,1.20664,48
2021-05-03 18:49,1.20661,1.20661,1.2066,1.2066,13
2021-05-03 18:50,1.2066,1.20664,1.20659,1.20659,11
2021-05-03 18:51,1.2066,1.20667,1.20658,1.20666,24
2021-05-03 18:52,1.20668,1.20671,1.20665,1.20666,33
2021-05-03 18:53,1.20667,1.20671,1.20662,1.20664,42
2021-05-03 18:54,1.20665,1.20667,1.20659,1.20666,34
2021-05-03 18:55,1.20664,1.20665,1.20656,1.20663,52
2021-05-03 18:56,1.20665,1.20665,1.20652,1.20653,49
2021-05-03 18:57,1.20652,1.20655,1.20637,1.20639,59
2021-05-03 18:58,1.2064,1.20651,1.20635,1.2065,37
2021-05-03 18:59,1.20651,1.20669,1.20647,1.20666,102
2021-05-03 19:00,1.20666,1.20666,1.20641,1.20646,70
2021-05-03 19:01,1.20648,1.2065,1.20644,1.20646,40
2021-05-03 19:02,1.20645,1.20648,1.20644,1.20646,33
2021-05-03 19:03,1.20646,1.20659,1.20644,1.20657,46
2021-05-03 19:04,1.20655,1.20655,1.20645,1.20645,30
2021-05-03 19:05,1.20644,1.20645,1.2063,1.20635,30
2021-05-03 19:06,1.20632,1.20635,1.2063,1.20631,23
2021-05-03 19:07,1.20631,1.20632,1.20611,1.20625,52
2021-05-03 19:08,1.20624,1.20625,1.20616,1.20618,43
2021-05-03 19:09,1.20617,1.20631,1.20616,1.20626,62
2021-05-03 19:10,1.20625,1.2063,1.20624,1.2063,43
2021-05-03 19:11,1.20632,1.20636,1.20624,1.20625,43
2021-05-03 19:12,1.20627,1.20636,1.20625,1.20636,26
2021-05-03 19:13,1.20636,1.20638,1.20622,1.20625,56
2021-05-03 19:14,1.20626,1.20628,1.20625,1.20625,31
2021-05-03 19:15,1.20624,1.20625,1.2062,1.20622,44
2021-05-03 19:16,1.20623,1.20623,1.20616,1.20616,37
2021-05-03 19:17,1.20616,1.20624,1.20616,1.2062,33
2021-05-03 19:18,1.20621,1.20623,1.20616,1.20616,37
2021-05-03 19:19,1.20618,1.2062,1.20618,1.2062,13
2021-05-03 19:20,1.20619,1.20621,1.20619,1.2062,8
2021-05-03 19:21,1.20621,1.20621,1.20614,1.20616,23
2021-05-03 19:22,1.20616,1.20621,1.2061,1.20611,46
2021-05-03 19:23,1.20614,1.20616,1.20613,1.20615,16
2021-05-03 19:24,1.20616,1.20623,1.20615,1.20621,33
2021-05-03 19:25,1.20621,1.20622,1.20618,1.20621,34
2021-05-03 19:26,1.2062,1.20626,1.2062,1.20626,26
2021-05-03 19:27,1.20625,1.20627,1.20625,1.20626,25
2021-05-03 19:28,1.20625,1.20625,1.2062,1.2062,24
2021-05-03 19:29,1.20621,1.20623,1.20616,1.20616,34
2021-05-03 19:30,1.20616,1.20621,1.20616,1.2062,14
2021-05-03 19:31,1.2062,1.2063,1.20619,1.20627,30
2021-05-03 19:32,1.20628,1.2063,1.20626,1.2063,13
2021-05-03 19:34,1.20634,1.20636,1.20634,1.20635,11
2021-05-03 19:35,1.20636,1.20639,1.20627,1.20638,97
2021-05-03 19:36,1.20637,1.20637,1.20626,1.20631,62
2021-05-03 19:37,1.2063,1.20633,1.20629,1.2063,14
2021-05-03 19:38,1.2063,1.20633,1.2063,1.2063,15
2021-05-03 19:40,1.20629,1.2063,1.20627,1.2063,10
2021-05-03 19:41,1.2063,1.2063,1.2063,1.2063,4
2021-05-03 19:42,1.20637,1.2064,1.20637,1.20639,8
2021-05-03 19:43,1.20634,1.20634,1.20629,1.20629,39
2021-05-03 19:44,1.20628,1.20635,1.20628,1.20631,50
2021-05-03 19:45,1.20631,1.20635,1.20627,1.20635,23
2021-05-03 19:46,1.20636,1.20643,1.20636,1.20641,20
2021-05-03 19:47,1.2064,1.20642,1.20635,1.20642,55
2021-05-03 19:48,1.20643,1.20652,1.20643,1.20651,21
2021-05-03 19:49,1.20652,1.20652,1.20641,1.20645,53
2021-05-03 19:50,1.20643,1.20645,1.20637,1.2064,89
2021-05-03 19:51,1.2064,1.20642,1.20635,1.20636,80
2021-05-03 19:52,1.20636,1.20641,1.20635,1.20639,30
2021-05-03 19:53,1.20639,1.20645,1.20636,1.2064,43
2021-05-03 19:54,1.2064,1.20647,1.20639,1.20643,65
2021-05-03 19:55,1.20641,1.20642,1.20636,1.20637,65
2021-05-03 19:56,1.20636,1.20641,1.20636,1.20639,34
2021-05-03 19:57,1.20639,1.20647,1.20636,1.20647,45
2021-05-03 19:58,1.20647,1.2065,1.20645,1.20647,34
2021-05-03 19:59,1.20645,1.20648,1.20633,1.20634,182
2021-05-03 20:00,1.20635,1.20643,1.20632,1.2064,52
2021-05-03 20:01,1.20642,1.20643,1.2064,1.20643,10
2021-05-03 20:02,1.20643,1.20648,1.20643,1.20646,51
2021-05-03 20:03,1.20646,1.20647,1.2063,1.2063,38
2021-05-03 20:04,1.20628,1.20631,1.20625,1.20629,17
2021-05-03 20:05,1.20628,1.20632,1.20625,1.20632,17
2021-05-03 20:06,1.20628,1.20631,1.20626,1.20631,15
2021-05-03 20:07,1.20631,1.20632,1.20625,1.20626,32
2021-05-03 20:08,1.20627,1.20632,1.20627,1.20631,12
2021-05-03 20:09,1.20631,1.20632,1.20628,1.20631,32
2021-05-03 20:10,1.20633,1.20637,1.20633,1.20634,8
2021-05-03 20:11,1.20633,1.20633,1.2063,1.20631,13
2021-05-03 20:12,1.20629,1.20632,1.20629,1.2063,26
2021-05-03 20:13,1.20632,1.20633,1.20629,1.20633,26
2021-05-03 20:14,1.20632,1.20632,1.20626,1.20626,13
2021-05-03 20:15,1.20623,1.20624,1.20618,1.20622,37
2021-05-03 20:16,1.2062,1.20626,1.2062,1.20623,20
2021-05-03 20:17,1.20622,1.20625,1.20621,1.20625,4
2021-05-03 20:18,1.20622,1.20623,1.20619,1.20619,17
2021-05-03 20:20,1.20619,1.20621,1.20618,1.20621,4
2021-05-03 20:21,1.20618,1.20619,1.20617,1.20619,9
2021-05-03 20:22,1.2062,1.20621,1.2062,1.20621,3
2021-05-03 20:23,1.20621,1.20621,1.20617,1.20617,10
2021-05-03 20:24,1.20617,1.20617,1.20614,1.20616,22
2021-05-03 20:25,1.20617,1.20617,1.20615,1.20617,5
2021-05-03 20:26,1.20616,1.20617,1.20616,1.20616,3
2021-05-03 20:27,1.20609,1.20616,1.20609,1.20616,6
2021-05-03 20:28,1.20615,1.20619,1.20614,1.20619,7
2021-05-03 20:29,1.20617,1.20617,1.20609,1.20616,37
2021-05-03 20:30,1.20615,1.20623,1.20615,1.20623,16
2021-05-03 20:31,1.20624,1.20624,1.20624,1.20624,1
2021-05-03 20:32,1.20623,1.20624,1.20623,1.20623,5
2021-05-03 20:33,1.20623,1.20623,1.20622,1.20622,6
2021-05-03 20:34,1.20622,1.20622,1.20622,1.20622,2
2021-05-03 20:35,1.20623,1.20623,1.20623,1.20623,2
2021-05-03 20:36,1.20622,1.20623,1.20622,1.20623,6
2021-05-03 20:37,1.20622,1.20623,1.20621,1.20621,8
2021-05-03 20:38,1.20623,1.20625,1.20623,1.20625,4
2021-05-03 20:39,1.20626,1.20626,1.20626,1.20626,1
2021-05-03 20:40,1.20626,1.20626,1.20626,1.20626,4
2021-05-03 20:41,1.20626,1.20627,1.20626,1.20626,3
2021-05-03 20:42,1.20626,1.20636,1.20626,1.20636,8
2021-05-03 20:43,1.20633,1.20635,1.2063,1.20632,19
2021-05-03 20:44,1.2063,1.20632,1.2063,1.20631,5
2021-05-03 20:45,1.20631,1.20638,1.20631,1.20635,21
2021-05-03 20:46,1.20635,1.20641,1.20631,1.20641,32
2021-05-03 20:47,1.20642,1.20642,1.20636,1.20638,10
2021-05-03 20:48,1.2064,1.2064,1.20639,1.20639,8
2021-05-03 20:49,1.20638,1.20638,1.20627,1.20628,12
2021-05-03 20:50,1.20628,1.2064,1.20628,1.20638,24
2021-05-03 20:51,1.20636,1.20636,1.20626,1.20626,29
2021-05-03 20:52,1.20627,1.20629,1.20627,1.20629,4
2021-05-03 20:53,1.20628,1.20628,1.20622,1.20622,17
2021-05-03 20:54,1.20622,1.20625,1.20622,1.20622,19
2021-05-03 20:55,1.20622,1.20631,1.20622,1.20629,11
2021-05-03 20:56,1.20627,1.20627,1.20626,1.20626,15
2021-05-03 20:57,1.20627,1.20627,1.20626,1.20626,4
2021-05-03 20:58,1.20625,1.20629,1.20624,1.20628,63
2021-05-03 20:59,1.20626,1.20632,1.20618,1.20627,91
2021-05-03 21:00,1.20627,1.20643,1.20619,1.20636,5
2021-05-03 21:03,1.20638,1.20638,1.20638,1.20638,1
2021-05-03 21:05,1.20636,1.2064,1.20636,1.20636,2
2021-05-03 21:06,1.20632,1.20636,1.20632,1.20636,2
2021-05-03 21:08,1.20636,1.20636,1.20635,1.20635,2
2021-05-03 21:13,1.20636,1.20636,1.20636,1.20636,2
2021-05-03 21:15,1.20634,1.20634,1.2062,1.2062,3
2021-05-03 21:18,1.20617,1.2062,1.20617,1.2062,2
2021-05-03 21:28,1.20622,1.20635,1.2062,1.20635,2
2021-05-03 21:32,1.2063,1.20635,1.2063,1.20635,2
2021-05-03 21:34,1.20636,1.20636,1.20635,1.20635,2
2021-05-03 21:35,1.2063,1.20637,1.2063,1.20637,2
2021-05-03 21:38,1.20638,1.20638,1.20638,1.20638,1
2021-05-03 21:40,1.20631,1.20631,1.20631,1.20631,1
2021-05-03 21:41,1.20637,1.20649,1.20631,1.20631,2
2021-05-03 21:43,1.20636,1.20639,1.20631,1.20631,1
2021-05-03 21:44,1.2063,1.20637,1.20626,1.20637,5
2021-05-03 21:45,1.20637,1.20641,1.20637,1.20637,3
2021-05-03 21:50,1.20638,1.20638,1.20638,1.20638,1
2021-05-03 21:51,1.20637,1.20637,1.20634,1.20634,3
2021-05-03 21:53,1.20634,1.20635,1.20634,1.20635,2
2021-05-03 21:54,1.20636,1.20636,1.20636,1.20636,1
2021-05-03 21:55,1.20634,1.20634,1.20634,1.20634,1
2021-05-03 21:59,1.20628,1.20629,1.20626,1.20626,2
2021-05-03 22:00,1.2062,1.20633,1.20619,1.20626,25
2021-05-03 22:01,1.20627,1.20633,1.20625,1.20631,10
2021-05-03 22:02,1.20631,1.20632,1.20628,1.20632,18
2021-05-03 22:03,1.20629,1.20635,1.20625,1.20627,17
2021-05-03 22:04,1.20628,1.20628,1.20604,1.20613,158
2021-05-03 22:05,1.20614,1.20618,1.20599,1.20611,173
2021-05-03 22:06,1.20609,1.20616,1.20608,1.20614,37
2021-05-03 22:07,1.20614,1.20618,1.20612,1.20613,22
2021-05-03 22:08,1.20613,1.20621,1.20609,1.20615,73
2021-05-03 22:09,1.20613,1.20617,1.20612,1.20615,91
2021-05-03 22:10,1.20613,1.20616,1.20612,1.20615,56
2021-05-03 22:11,1.20615,1.20615,1.20611,1.20613,108
2021-05-03 22:12,1.20612,1.20615,1.20612,1.20614,7
2021-05-03 22:13,1.20615,1.20616,1.20614,1.20615,24
2021-05-03 22:14,1.20615,1.20615,1.20611,1.20614,50
2021-05-03 22:15,1.20615,1.20621,1.20613,1.20616,25
2021-05-03 22:16,1.20617,1.2063,1.20617,1.20627,38
2021-05-03 22:17,1.20627,1.2063,1.20627,1.2063,9
2021-05-03 22:18,1.20627,1.2063,1.20626,1.20627,57
2021-05-03 22:19,1.20627,1.20627,1.20622,1.20625,21
2021-05-03 22:20,1.20626,1.20626,1.20618,1.20618,42
2021-05-03 22:21,1.20617,1.20619,1.2061,1.2061,44
2021-05-03 22:22,1.20611,1.20611,1.20606,1.20606,24
2021-05-03 22:23,1.20606,1.20609,1.20604,1.20605,38
2021-05-03 22:24,1.20604,1.20607,1.20597,1.20598,42
2021-05-03 22:25,1.20598,1.20598,1.20591,1.20592,33
2021-05-03 22:26,1.2059,1.20595,1.2059,1.20595,12
2021-05-03 22:27,1.20596,1.20596,1.20596,1.20596,1
2021-05-03 22:29,1.20599,1.20602,1.20599,1.20601,6
2021-05-03 22:30,1.20601,1.20607,1.206,1.20604,46
2021-05-03 22:31,1.20605,1.2061,1.20605,1.20608,17
2021-05-03 22:32,1.2061,1.2061,1.2061,1.2061,4
2021-05-03 22:33,1.2061,1.2061,1.20608,1.20609,13
2021-05-03 22:34,1.20608,1.20611,1.20608,1.20611,6
2021-05-03 22:35,1.2061,1.20611,1.2061,1.2061,14
2021-05-03 22:36,1.2061,1.2061,1.20608,1.20609,11
2021-05-03 22:37,1.20609,1.20609,1.20602,1.20602,12
2021-05-03 22:38,1.20603,1.20603,1.20602,1.20602,4
2021-05-03 22:39,1.206,1.20601,1.20592,1.20592,49
2021-05-03 22:40,1.20591,1.20591,1.20587,1.2059,21
2021-05-03 22:41,1.20588,1.20594,1.20588,1.20594,14
2021-05-03 22:42,1.20592,1.20592,1.20592,1.20592,10
2021-05-03 22:43,1.20592,1.20593,1.20592,1.20593,3
2021-05-03 22:44,1.20592,1.20597,1.20592,1.20597,19
2021-05-03 22:46,1.20598,1.20598,1.20597,1.20597,2
2021-05-03 22:48,1.20594,1.20594,1.20589,1.20589,25
2021-05-03 22:49,1.20589,1.20589,1.20584,1.20584,11
2021-05-03 22:50,1.20585,1.20588,1.20585,1.20586,11
2021-05-03 22:51,1.20586,1.20587,1.20585,1.20586,8
2021-05-03 22:52,1.20585,1.20587,1.20585,1.20586,5
2021-05-03 22:53,1.20586,1.20588,1.20586,1.20588,5
2021-05-03 22:54,1.20589,1.20593,1.20589,1.20593,5
2021-05-03 22:55,1.20592,1.20593,1.20592,1.20592,3
2021-05-03 22:56,1.20593,1.20593,1.20593,1.20593,1
2021-05-03 22:57,1.20592,1.20592,1.20592,1.20592,2
2021-05-03 22:59,1.20591,1.20592,1.20591,1.20592,2
2021-05-03 23:00,1.2059,1.2059,1.20584,1.20584,37
2021-05-03 23:01,1.20586,1.20592,1.20584,1.20592,30
2021-05-03 23:02,1.20591,1.20592,1.2059,1.20592,11
2021-05-03 23:03,1.20592,1.20592,1.20592,1.20592,2
2021-05-03 23:04,1.20594,1.20595,1.20592,1.20595,23
2021-05-03 23:05,1.20593,1.20593,1.20587,1.20587,31
2021-05-03 23:06,1.20587,1.20587,1.20587,1.20587,17
2021-05-03 23:07,1.20586,1.20587,1.20583,1.20584,21
2021-05-03 23:08,1.20585,1.20589,1.20585,1.20587,4
2021-05-03 23:09,1.2059,1.20591,1.20588,1.20589,25
2021-05-03 23:10,1.20589,1.20589,1.20589,1.20589,6
2021-05-03 23:12,1.20588,1.20588,1.20588,1.20588,2
2021-05-03 23:13,1.20587,1.20587,1.20584,1.20585,20
2021-05-03 23:14,1.20586,1.20586,1.20585,1.20585,5
2021-05-03 23:15,1.20585,1.20585,1.20584,1.20584,4
2021-05-03 23:16,1.20583,1.20583,1.20576,1.20578,22
2021-05-03 23:17,1.20577,1.20585,1.20577,1.20585,19
2021-05-03 23:18,1.20584,1.20584,1.20575,1.20577,38
2021-05-03 23:19,1.20574,1.20574,1.20574,1.20574,4
2021-05-03 23:20,1.20574,1.20575,1.20573,1.20573,7
2021-05-03 23:21,1.20571,1.20572,1.20569,1.20569,6
2021-05-03 23:22,1.20569,1.2057,1.20569,1.2057,5
2021-05-03 23:23,1.20569,1.2057,1.20567,1.2057,17
2021-05-03 23:24,1.20569,1.2057,1.20569,1.20569,3
2021-05-03 23:25,1.20569,1.20573,1.20569,1.20571,8
2021-05-03 23:26,1.20571,1.20575,1.20571,1.20575,8
2021-05-03 23:27,1.20577,1.20578,1.20577,1.20578,2
2021-05-03 23:28,1.20578,1.20579,1.20578,1.20579,4
2021-05-03 23:29,1.20579,1.20579,1.20573,1.20574,6
2021-05-03 23:30,1.20573,1.20573,1.20568,1.20572,14
2021-05-03 23:31,1.20573,1.20577,1.20573,1.20577,13
2021-05-03 23:33,1.20577,1.20578,1.20576,1.20576,6
2021-05-03 23:34,1.20577,1.2058,1.20577,1.20578,11
2021-05-03 23:35,1.20577,1.20577,1.20576,1.20576,5
2021-05-03 23:36,1.20577,1.20578,1.20577,1.20578,2
2021-05-03 23:37,1.20581,1.20582,1.20581,1.20581,3
2021-05-03 23:38,1.20582,1.20582,1.20581,1.20582,2
2021-05-03 23:39,1.20582,1.20582,1.20582,1.20582,3
2021-05-03 23:40,1.2058,1.20581,1.20579,1.20581,6
2021-05-03 23:41,1.20579,1.20579,1.20578,1.20578,7
2021-05-03 23:42,1.20577,1.20577,1.20577,1.20577,3
2021-05-03 23:43,1.20578,1.20578,1.20578,1.20578,2
2021-05-03 23:44,1.20578,1.20578,1.20578,1.20578,1
2021-05-03 23:45,1.20578,1.20578,1.20575,1.20576,7
2021-05-03 23:46,1.20575,1.20575,1.20575,1.20575,1
2021-05-03 23:47,1.20576,1.20578,1.20576,1.20578,1
2021-05-03 23:48,1.20578,1.20582,1.20578,1.20582,6
2021-05-03 23:49,1.20582,1.20582,1.20582,1.20582,2
2021-05-03 23:50,1.20582,1.20582,1.2058,1.20582,3
2021-05-03 23:51,1.20582,1.20582,1.20579,1.20579,7
2021-05-03 23:53,1.20579,1.20581,1.20578,1.20578,15
2021-05-03 23:55,1.20579,1.20579,1.20579,1.20579,2
2021-05-03 23:56,1.20579,1.20585,1.20579,1.20584,13
2021-05-03 23:57,1.20584,1.20584,1.20583,1.20583,3
2021-05-03 23:58,1.20585,1.20588,1.20585,1.20588,6
2021-05-03 23:59,1.2059,1.2059,1.20587,1.20588,5
2021-05-04 00:00,1.2059,1.20598,1.20589,1.20593,36
2021-05-04 00:01,1.20593,1.20593,1.20584,1.20587,64
2021-05-04 00:02,1.20587,1.20593,1.20587,1.20592,28
2021-05-04 00:03,1.20594,1.20598,1.20594,1.20598,16
2021-05-04 00:04,1.20598,1.20598,1.20593,1.20593,10
2021-05-04 00:05,1.20591,1.20591,1.20589,1.20589,2
2021-05-04 00:06,1.20588,1.20588,1.20585,1.20585,4
2021-05-04 00:07,1.20583,1.20583,1.20574,1.20574,54
2021-05-04 00:08,1.20573,1.2058,1.20573,1.20578,20
2021-05-04 00:09,1.20579,1.20579,1.20551,1.20554,159
2021-05-04 00:10,1.20555,1.2056,1.20554,1.20554,25
2021-05-04 00:11,1.20553,1.20553,1.20545,1.20545,13
2021-05-04 00:12,1.20546,1.20546,1.20532,1.2054,78
2021-05-04 00:13,1.20541,1.20543,1.20534,1.2054,61
2021-05-04 00:14,1.20539,1.20546,1.20537,1.20545,37
2021-05-04 00:15,1.20545,1.20548,1.20541,1.20548,52
2021-05-04 00:16,1.20548,1.20559,1.20548,1.20554,23
2021-05-04 00:17,1.20554,1.20556,1.20552,1.20555,10
2021-05-04 00:18,1.20553,1.20559,1.20552,1.20555,18
2021-05-04 00:19,1.20554,1.20555,1.20553,1.20554,9
2021-05-04 00:20,1.20552,1.20552,1.20542,1.20542,15
2021-05-04 00:21,1.20541,1.20544,1.20541,1.20543,21
2021-05-04 00:22,1.20542,1.20548,1.2054,1.2054,25
2021-05-04 00:23,1.2054,1.2054,1.20534,1.20534,12
2021-05-04 00:24,1.20531,1.20536,1.20529,1.20536,56
2021-05-04 00:25,1.20535,1.20536,1.20532,1.20534,35
2021-05-04 00:26,1.20539,1.20552,1.20539,1.20552,22
2021-05-04 00:27,1.2055,1.2055,1.20549,1.20549,5
2021-05-04 00:28,1.20547,1.20547,1.20544,1.20544,9
2021-05-04 00:29,1.20542,1.20544,1.20538,1.20542,27
2021-05-04 00:30,1.2054,1.20543,1.20533,1.20533,28
2021-05-04 00:31,1.20533,1.20533,1.20529,1.20533,28
2021-05-04 00:32,1.20533,1.20537,1.20533,1.20535,6
2021-05-04 00:33,1.20534,1.20539,1.20534,1.20537,21
2021-05-04 00:34,1.20537,1.20537,1.20531,1.20534,19
2021-05-04 00:35,1.20532,1.20533,1.20531,1.20533,15
2021-05-04 00:36,1.20533,1.20537,1.20533,1.20537,9
2021-05-04 00:37,1.20538,1.20541,1.20538,1.20541,2
2021-05-04 00:38,1.20541,1.20541,1.20538,1.20538,9
2021-05-04 00:40,1.20536,1.20537,1.20536,1.20537,10
2021-05-04 00:41,1.2054,1.20543,1.2054,1.20543,10
2021-05-04 00:42,1.2054,1.20547,1.2054,1.20547,15
2021-05-04 00:43,1.20551,1.20552,1.20548,1.20549,24
2021-05-04 00:44,1.20551,1.20568,1.2055,1.20564,37
2021-05-04 00:45,1.20564,1.20568,1.20562,1.20566,29
2021-05-04 00:46,1.20567,1.2057,1.20567,1.2057,15
2021-05-04 00:47,1.20569,1.20572,1.20568,1.20572,14
2021-05-04 00:48,1.20571,1.20574,1.20568,1.20573,22
2021-05-04 00:49,1.20572,1.20573,1.2057,1.20572,9
2021-05-04 00:50,1.20573,1.20574,1.20573,1.20574,2
2021-05-04 00:51,1.20575,1.20577,1.20575,1.20577,2
2021-05-04 00:52,1.20578,1.20578,1.20566,1.20566,38
2021-05-04 00:53,1.20568,1.2057,1.20567,1.20567,4
2021-05-04 00:54,1.20564,1.20564,1.20562,1.20562,4
2021-05-04 00:55,1.20562,1.20565,1.20562,1.20565,7
2021-05-04 00:56,1.20563,1.20563,1.2056,1.20563,19
2021-05-04 00:57,1.20561,1.20562,1.20549,1.2055,29
2021-05-04 00:58,1.20551,1.20553,1.20549,1.20553,19
2021-05-04 00:59,1.20553,1.20556,1.20551,1.20556,8
2021-05-04 01:00,1.20557,1.20562,1.20555,1.20555,24
2021-05-04 01:01,1.20555,1.20559,1.20554,1.20555,26
2021-05-04 01:02,1.20554,1.20554,1.20546,1.20547,50
2021-05-04 01:03,1.20547,1.20547,1.20542,1.20542,25
2021-05-04 01:04,1.20542,1.20548,1.20542,1.20547,67
2021-05-04 01:05,1.20548,1.20553,1.20548,1.20552,29
2021-05-04 01:06,1.20553,1.20555,1.2055,1.20553,34
2021-05-04 01:07,1.20553,1.20553,1.2055,1.20553,24
2021-05-04 01:08,1.20552,1.20552,1.20548,1.20548,21
2021-05-04 01:09,1.20549,1.20549,1.20536,1.20536,31
2021-05-04 01:10,1.20535,1.20537,1.20535,1.20537,34
2021-05-04 01:11,1.20538,1.20543,1.20538,1.20539,24
2021-05-04 01:12,1.2054,1.2054,1.20535,1.20535,37
2021-05-04 01:13,1.20535,1.20536,1.20534,1.20536,18
2021-05-04 01:14,1.20537,1.20537,1.20536,1.20537,8
2021-05-04 01:15,1.20537,1.20537,1.2053,1.2053,67
2021-05-04 01:16,1.20531,1.20533,1.20525,1.20527,30
2021-05-04 01:17,1.20526,1.20528,1.20525,1.20525,28
2021-05-04 01:18,1.20524,1.20524,1.20518,1.20518,125
2021-05-04 01:19,1.20518,1.20519,1.20514,1.20516,71
2021-05-04 01:20,1.20515,1.20516,1.20514,1.20515,32
2021-05-04 01:21,1.20515,1.20516,1.20515,1.20516,13
2021-05-04 01:22,1.20517,1.20518,1.20513,1.20515,68
2021-05-04 01:23,1.20513,1.20519,1.20505,1.20506,102
2021-05-04 01:24,1.20506,1.20515,1.20499,1.20515,68
2021-05-04 01:25,1.20516,1.2052,1.20507,1.20509,89
2021-05-04 01:26,1.20509,1.20509,1.20493,1.20494,74
2021-05-04 01:27,1.20492,1.20493,1.20476,1.20478,56
2021-05-04 01:28,1.20479,1.20482,1.2047,1.20474,102
2021-05-04 01:29,1.20473,1.20477,1.2047,1.20473,41
2021-05-04 01:30,1.20474,1.20478,1.20467,1.20468,108
2021-05-04 01:31,1.20467,1.20469,1.20467,1.20468,30
2021-05-04 01:32,1.20471,1.20487,1.20471,1.20485,45
2021-05-04 01:33,1.20486,1.205,1.20486,1.205,42
2021-05-04 01:34,1.20502,1.20505,1.20496,1.20497,42
2021-05-04 01:35,1.20496,1.20496,1.20488,1.20494,47
2021-05-04 01:36,1.20493,1.20496,1.20486,1.20496,27
2021-05-04 01:37,1.20499,1.20514,1.20499,1.20514,27
